,Op name,Op type,Is parameter,Is input,Is output,Variable name,Noise:Signal Power Ratio,Noise Mean,Noise Std,Noise Skewness,Noise Kurtosis,Noise Hist,Noise Max,Noise Min,Quantized Mean,Quantized Std,Quantized Skewness,Quantized Kurtosis,Quantized Hist,Quantized Max,Quantized Min,Float Mean,Float Std,Float Skewness,Float Kurtosis,Float Hist,Float Max,Float Min
180,Conv_144,Conv,False,True,False,503,0.5362328886985779,-0.004329473711550236,0.3265213370323181,-5.0972371101379395,107.68521118164062,"[2.0, 2.0, 2.0, 4.0, 5.0, 3.0, 1.0, 5.0, 5.0, 5.0, 4.0, 1.0, 13.0, 8.0, 12.0, 31.0, 76.0, 4080.0, 4730.0, 111.0, 62.0, 18.0, 6.0, 4.0, 1.0, 8.0, 8.0, 3.0, 3.0, 2.0, 0.0, 1.0]",4.311456680297852,-5.551780700683594,-0.007297836244106293,0.2763515114784241,0.07471293956041336,4.773922443389893,"[5.0, 3.0, 8.0, 12.0, 18.0, 10.0, 32.0, 48.0, 41.0, 121.0, 91.0, 291.0, 814.0, 668.0, 2034.0, 2173.0, 856.0, 1048.0, 273.0, 305.0, 192.0, 42.0, 44.0, 23.0, 7.0, 13.0, 8.0, 13.0, 9.0, 3.0, 9.0, 2.0]",1.669058084487915,-1.5454241037368774,-0.002968362532556057,0.44592663645744324,1.9547371864318848,37.706817626953125,"[2.0, 1.0, 3.0, 5.0, 12.0, 6.0, 5.0, 3.0, 0.0, 22.0, 68.0, 194.0, 556.0, 3489.0, 3839.0, 715.0, 141.0, 50.0, 40.0, 20.0, 3.0, 6.0, 1.0, 3.0, 5.0, 4.0, 5.0, 6.0, 5.0, 2.0, 3.0, 2.0]",5.489963531494141,-4.311456680297852
181,Conv_144,Conv,True,True,False,673,4.5672237320104614e-05,1.3681918744623545e-06,0.00019280920969322324,0.05346086248755455,-0.81294846534729,"[18.0, 36.0, 18.0, 90.0, 108.0, 234.0, 297.0, 378.0, 414.0, 486.0, 468.0, 495.0, 468.0, 585.0, 486.0, 468.0, 585.0, 342.0, 468.0, 450.0, 450.0, 369.0, 396.0, 279.0, 351.0, 261.0, 126.0, 54.0, 0.0, 18.0, 9.0, 9.0]",0.0005358611815609038,-0.0004852898418903351,0.0004791362734977156,0.028536178171634674,0.1413896679878235,0.73172926902771,"[27.0, 9.0, 18.0, 54.0, 63.0, 144.0, 144.0, 252.0, 288.0, 432.0, 441.0, 657.0, 783.0, 909.0, 981.0, 972.0, 630.0, 576.0, 540.0, 414.0, 333.0, 144.0, 126.0, 45.0, 90.0, 45.0, 36.0, 18.0, 18.0, 0.0, 0.0, 27.0]",0.11220521479845047,-0.09106482565402985,0.0004777683352585882,0.028526708483695984,0.1437244713306427,0.7392697334289551,"[27.0, 9.0, 9.0, 63.0, 63.0, 144.0, 144.0, 252.0, 288.0, 432.0, 441.0, 657.0, 774.0, 891.0, 1026.0, 972.0, 630.0, 567.0, 558.0, 405.0, 315.0, 144.0, 135.0, 36.0, 99.0, 45.0, 27.0, 18.0, 18.0, 0.0, 0.0, 27.0]",0.11264696717262268,-0.09128814190626144
182,Conv_144,Conv,True,True,False,674,0.0,0.0,0.0,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0193018801510334,0.06717510521411896,0.521246612071991,-0.028311491012573242,"[18.0, 27.0, 54.0, 117.0, 81.0, 180.0, 441.0, 495.0, 693.0, 765.0, 882.0, 468.0, 576.0, 558.0, 639.0, 540.0, 432.0, 432.0, 387.0, 342.0, 261.0, 153.0, 162.0, 126.0, 81.0, 72.0, 135.0, 63.0, 9.0, 9.0, 0.0, 18.0]",0.2510695159435272,-0.14543713629245758,0.0193018801510334,0.06717510521411896,0.521246612071991,-0.028311491012573242,"[18.0, 27.0, 54.0, 117.0, 81.0, 180.0, 441.0, 495.0, 693.0, 765.0, 882.0, 468.0, 576.0, 558.0, 639.0, 540.0, 432.0, 432.0, 387.0, 342.0, 261.0, 153.0, 162.0, 126.0, 81.0, 72.0, 135.0, 63.0, 9.0, 9.0, 0.0, 18.0]",0.2510695159435272,-0.14543713629245758
183,Conv_144,Conv,False,False,True,672,0.25241515040397644,0.002265789546072483,0.08160756528377533,3.294947624206543,76.77226257324219,"[2.0, 0.0, 3.0, 1.0, 6.0, 2.0, 1.0, 5.0, 17.0, 17.0, 20.0, 43.0, 184.0, 5244.0, 3372.0, 137.0, 48.0, 33.0, 15.0, 11.0, 13.0, 19.0, 9.0, 4.0, 0.0, 1.0, 0.0, 1.0, 2.0, 3.0, 0.0, 3.0]",1.3567113876342773,-1.0473263263702393,0.03458726778626442,0.12920063734054565,0.5581651926040649,3.6342716217041016,"[4.0, 2.0, 6.0, 5.0, 10.0, 13.0, 34.0, 79.0, 91.0, 256.0, 574.0, 1039.0, 1714.0, 1674.0, 1230.0, 964.0, 688.0, 420.0, 187.0, 75.0, 53.0, 31.0, 19.0, 13.0, 7.0, 8.0, 6.0, 3.0, 3.0, 2.0, 5.0, 1.0]",0.9306055307388306,-0.6336026191711426,0.03232147544622421,0.1592477262020111,-0.3573205769062042,9.642891883850098,"[1.0, 1.0, 1.0, 4.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 5.0, 17.0, 25.0, 31.0, 52.0, 81.0, 186.0, 605.0, 1806.0, 2833.0, 1849.0, 1001.0, 400.0, 152.0, 62.0, 31.0, 32.0, 13.0, 10.0, 7.0, 5.0, 3.0]",1.0646793842315674,-1.6216031312942505
184,Conv_148,Conv,False,True,False,508,0.1412106603384018,-0.0054006329737603664,0.04824487492442131,-8.73653793334961,126.97523498535156,"[1.0, 1.0, 0.0, 0.0, 1.0, 3.0, 0.0, 1.0, 2.0, 2.0, 1.0, 1.0, 0.0, 3.0, 4.0, 3.0, 14.0, 10.0, 11.0, 8.0, 9.0, 17.0, 30.0, 65.0, 271.0, 2019.0, 6384.0, 252.0, 57.0, 24.0, 15.0, 7.0]",0.2346692830324173,-1.04512357711792,0.06571215391159058,0.09430579841136932,2.403595447540283,9.794455528259277,"[4849.0, 605.0, 1021.0, 412.0, 787.0, 320.0, 484.0, 167.0, 236.0, 64.0, 96.0, 23.0, 47.0, 14.0, 24.0, 8.0, 14.0, 7.0, 5.0, 0.0, 10.0, 3.0, 4.0, 2.0, 3.0, 2.0, 1.0, 0.0, 4.0, 1.0, 2.0, 1.0]",0.9386771321296692,0.0,0.07111278921365738,0.10785147547721863,2.7643203735351562,12.084699630737305,"[4983.0, 906.0, 780.0, 660.0, 561.0, 379.0, 295.0, 186.0, 131.0, 75.0, 62.0, 39.0, 33.0, 18.0, 18.0, 10.0, 14.0, 15.0, 9.0, 9.0, 3.0, 7.0, 3.0, 3.0, 4.0, 4.0, 1.0, 0.0, 4.0, 2.0, 1.0, 1.0]",1.0646793842315674,0.0
185,Conv_148,Conv,True,True,False,676,2.742108699749224e-05,-0.0005630166851915419,0.004121995996683836,-0.008835441432893276,3.827646255493164,"[9.0, 0.0, 0.0, 0.0, 0.0, 9.0, 9.0, 36.0, 27.0, 63.0, 81.0, 198.0, 486.0, 711.0, 684.0, 1485.0, 1701.0, 1719.0, 792.0, 567.0, 297.0, 189.0, 45.0, 54.0, 9.0, 18.0, 0.0, 0.0, 0.0, 9.0, 9.0, 9.0]",0.022951960563659668,-0.025154829025268555,0.12994253635406494,0.7829535603523254,0.4475175142288208,4.431339740753174,"[9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.0, 9.0, 9.0, 27.0, 54.0, 135.0, 171.0, 837.0, 2754.0, 1359.0, 1179.0, 891.0, 657.0, 441.0, 315.0, 144.0, 81.0, 63.0, 9.0, 18.0, 0.0, 9.0, 9.0, 9.0]",4.38537073135376,-5.335025310516357,0.13050557672977448,0.7836803793907166,0.45431390404701233,4.469388961791992,"[9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.0, 9.0, 9.0, 27.0, 54.0, 126.0, 180.0, 819.0, 2772.0, 1368.0, 1179.0, 909.0, 639.0, 432.0, 315.0, 144.0, 81.0, 72.0, 0.0, 18.0, 0.0, 9.0, 9.0, 9.0]",4.4026360511779785,-5.356029033660889
186,Conv_148,Conv,True,True,False,677,0.0,0.0,0.0,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.04958778992295265,0.23180623352527618,0.44821876287460327,0.5248968601226807,"[9.0, 0.0, 0.0, 27.0, 9.0, 0.0, 54.0, 63.0, 162.0, 108.0, 630.0, 648.0, 1107.0, 1269.0, 1242.0, 234.0, 198.0, 63.0, 1377.0, 963.0, 396.0, 225.0, 72.0, 108.0, 36.0, 63.0, 36.0, 27.0, 54.0, 27.0, 0.0, 9.0]",0.9664486646652222,-0.809831976890564,0.04958778992295265,0.23180623352527618,0.44821876287460327,0.5248968601226807,"[9.0, 0.0, 0.0, 27.0, 9.0, 0.0, 54.0, 63.0, 162.0, 108.0, 630.0, 648.0, 1107.0, 1269.0, 1242.0, 234.0, 198.0, 63.0, 1377.0, 963.0, 396.0, 225.0, 72.0, 108.0, 36.0, 63.0, 36.0, 27.0, 54.0, 27.0, 0.0, 9.0]",0.9664486646652222,-0.809831976890564
187,Conv_148,Conv,False,False,True,675,0.26680323481559753,-0.0040741474367678165,0.14679361879825592,2.56465482711792,110.23131561279297,"[2.0, 2.0, 2.0, 1.0, 0.0, 0.0, 1.0, 1.0, 4.0, 12.0, 15.0, 12.0, 50.0, 132.0, 1227.0, 7473.0, 177.0, 49.0, 11.0, 6.0, 8.0, 3.0, 2.0, 6.0, 3.0, 2.0, 4.0, 3.0, 4.0, 1.0, 1.0, 2.0]",2.5729117393493652,-2.3428502082824707,0.06271103769540787,0.21856921911239624,1.0027048587799072,5.654810905456543,"[3.0, 2.0, 4.0, 2.0, 18.0, 27.0, 65.0, 76.0, 217.0, 763.0, 1414.0, 1958.0, 1361.0, 1402.0, 1030.0, 345.0, 220.0, 100.0, 69.0, 48.0, 31.0, 24.0, 10.0, 9.0, 3.0, 2.0, 4.0, 0.0, 1.0, 2.0, 0.0, 6.0]",1.8317420482635498,-1.0443706512451172,0.06678517907857895,0.2763448655605316,0.7701095342636108,17.32002067565918,"[3.0, 2.0, 3.0, 2.0, 4.0, 5.0, 4.0, 6.0, 16.0, 14.0, 58.0, 162.0, 775.0, 3018.0, 2738.0, 1699.0, 349.0, 179.0, 87.0, 39.0, 15.0, 11.0, 6.0, 4.0, 5.0, 5.0, 0.0, 0.0, 4.0, 2.0, 0.0, 1.0]",3.2040112018585205,-2.467782497406006
188,Conv_152,Conv,False,True,False,513,0.16873547434806824,-0.012413658201694489,0.09790780395269394,-10.659632682800293,188.76971435546875,"[2.0, 0.0, 2.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 2.0, 2.0, 10.0, 7.0, 9.0, 7.0, 6.0, 19.0, 38.0, 64.0, 109.0, 510.0, 7602.0, 679.0, 93.0, 38.0, 11.0]",0.36961492896080017,-2.3537871837615967,0.11278944462537766,0.16581358015537262,2.8593294620513916,14.614274978637695,"[5124.0, 776.0, 784.0, 1116.0, 471.0, 275.0, 152.0, 144.0, 92.0, 60.0, 71.0, 34.0, 25.0, 24.0, 16.0, 12.0, 12.0, 1.0, 5.0, 5.0, 2.0, 1.0, 5.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 2.0, 4.0]",1.8375811576843262,0.0,0.12520310282707214,0.20505189895629883,4.28728723526001,34.11261749267578,"[5528.0, 1419.0, 1250.0, 376.0, 247.0, 110.0, 90.0, 60.0, 44.0, 31.0, 12.0, 8.0, 5.0, 5.0, 9.0, 1.0, 2.0, 2.0, 2.0, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0]",3.2040112018585205,0.0
189,Conv_152,Conv,True,True,False,679,7.152073521865532e-05,-1.9086000975221395e-06,0.00077954021980986,0.0173945389688015,-0.9786093235015869,"[9.0, 9.0, 27.0, 63.0, 126.0, 216.0, 360.0, 441.0, 450.0, 360.0, 468.0, 468.0, 576.0, 576.0, 432.0, 297.0, 441.0, 504.0, 495.0, 369.0, 459.0, 441.0, 468.0, 495.0, 297.0, 234.0, 36.0, 72.0, 0.0, 9.0, 0.0, 18.0]",0.0021460875868797302,-0.00198499858379364,0.0040216087363660336,0.09210364520549774,-0.12257504463195801,0.3783907890319824,"[27.0, 9.0, 0.0, 45.0, 9.0, 45.0, 63.0, 108.0, 144.0, 243.0, 252.0, 351.0, 369.0, 585.0, 639.0, 711.0, 927.0, 729.0, 828.0, 792.0, 468.0, 558.0, 387.0, 243.0, 243.0, 171.0, 90.0, 72.0, 36.0, 27.0, 18.0, 27.0]",0.2904801070690155,-0.32396620512008667,0.004023517947643995,0.09208940714597702,-0.12129402160644531,0.37741589546203613,"[27.0, 9.0, 9.0, 36.0, 9.0, 45.0, 63.0, 117.0, 144.0, 252.0, 270.0, 324.0, 405.0, 585.0, 630.0, 720.0, 909.0, 747.0, 837.0, 774.0, 459.0, 558.0, 369.0, 234.0, 252.0, 162.0, 99.0, 63.0, 36.0, 36.0, 9.0, 27.0]",0.29162371158599854,-0.32270070910453796
190,Conv_152,Conv,True,True,False,680,0.0,0.0,0.0,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.010769633576273918,0.24202315509319305,0.2862878143787384,0.7905492782592773,"[234.0, 0.0, 126.0, 45.0, 513.0, 648.0, 414.0, 225.0, 342.0, 783.0, 576.0, 432.0, 729.0, 594.0, 882.0, 837.0, 585.0, 315.0, 180.0, 306.0, 126.0, 198.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 72.0, 0.0, 54.0]",0.9164474010467529,-0.530363917350769,0.010769633576273918,0.24202315509319305,0.2862878143787384,0.7905492782592773,"[234.0, 0.0, 126.0, 45.0, 513.0, 648.0, 414.0, 225.0, 342.0, 783.0, 576.0, 432.0, 729.0, 594.0, 882.0, 837.0, 585.0, 315.0, 180.0, 306.0, 126.0, 198.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 72.0, 0.0, 54.0]",0.9164474010467529,-0.530363917350769
191,Conv_152,Conv,False,False,True,678,0.5259224772453308,-0.022116197273135185,0.4147363305091858,-8.70500373840332,151.43431091308594,"[2.0, 1.0, 3.0, 0.0, 1.0, 1.0, 3.0, 1.0, 4.0, 4.0, 3.0, 1.0, 2.0, 5.0, 7.0, 13.0, 2.0, 15.0, 41.0, 72.0, 440.0, 8210.0, 278.0, 62.0, 19.0, 4.0, 5.0, 5.0, 6.0, 4.0, 1.0, 1.0]",4.247506141662598,-8.607770919799805,0.01441594585776329,0.33253955841064453,0.5258753299713135,3.3166651725769043,"[3.0, 2.0, 12.0, 24.0, 52.0, 67.0, 93.0, 173.0, 213.0, 323.0, 523.0, 1042.0, 1430.0, 1626.0, 1239.0, 943.0, 558.0, 338.0, 170.0, 113.0, 70.0, 52.0, 40.0, 22.0, 20.0, 15.0, 16.0, 11.0, 12.0, 6.0, 6.0, 2.0]",1.9238133430480957,-1.374268889427185,0.03653213754296303,0.5715344548225403,4.563373565673828,64.13589477539062,"[1.0, 1.0, 4.0, 3.0, 6.0, 2.0, 4.0, 24.0, 30.0, 259.0, 1193.0, 5429.0, 1781.0, 293.0, 89.0, 40.0, 5.0, 15.0, 6.0, 4.0, 0.0, 1.0, 3.0, 2.0, 6.0, 4.0, 2.0, 2.0, 3.0, 1.0, 1.0, 2.0]",9.185402870178223,-5.194258213043213
192,Conv_154,Conv,False,True,False,516,0.6320939660072327,-0.026360098272562027,0.6603959798812866,-8.692193031311035,164.39532470703125,"[3.0, 1.0, 2.0, 0.0, 1.0, 3.0, 2.0, 4.0, 4.0, 9.0, 5.0, 3.0, 6.0, 2.0, 2.0, 4.0, 7.0, 22.0, 163.0, 8634.0, 281.0, 29.0, 4.0, 6.0, 1.0, 1.0, 4.0, 5.0, 4.0, 3.0, 0.0, 1.0]",8.56115436553955,-13.468324661254883,0.007203679997473955,0.4257579743862152,0.12644901871681213,2.499209403991699,"[2.0, 7.0, 11.0, 13.0, 27.0, 45.0, 64.0, 92.0, 112.0, 173.0, 346.0, 592.0, 943.0, 1279.0, 1600.0, 0.0, 1409.0, 975.0, 622.0, 342.0, 198.0, 96.0, 81.0, 58.0, 32.0, 42.0, 19.0, 16.0, 11.0, 3.0, 1.0, 5.0]",2.1589953899383545,-1.8891209363937378,0.033563774079084396,0.8306249976158142,5.209550857543945,86.85962677001953,"[1.0, 2.0, 3.0, 2.0, 4.0, 3.0, 3.0, 0.0, 4.0, 5.0, 85.0, 526.0, 5038.0, 3171.0, 254.0, 52.0, 14.0, 4.0, 0.0, 1.0, 2.0, 8.0, 9.0, 5.0, 5.0, 4.0, 2.0, 2.0, 3.0, 0.0, 2.0, 2.0]",14.143011093139648,-9.505714416503906
193,Conv_154,Conv,True,True,False,682,4.1288752981927246e-05,-3.033631401194725e-06,9.707707795314491e-05,0.07415151596069336,-0.4445064067840576,"[18.0, 0.0, 36.0, 18.0, 63.0, 72.0, 99.0, 171.0, 351.0, 522.0, 693.0, 684.0, 441.0, 639.0, 522.0, 603.0, 522.0, 621.0, 495.0, 702.0, 549.0, 405.0, 333.0, 252.0, 153.0, 81.0, 63.0, 63.0, 18.0, 9.0, 9.0, 9.0]",0.0003086403012275696,-0.0002971440553665161,-2.3304051865125075e-05,0.015115812420845032,-0.052968475967645645,1.3998961448669434,"[9.0, 0.0, 9.0, 0.0, 0.0, 0.0, 9.0, 36.0, 45.0, 90.0, 171.0, 333.0, 414.0, 639.0, 864.0, 927.0, 1161.0, 1332.0, 1116.0, 666.0, 549.0, 378.0, 243.0, 90.0, 36.0, 45.0, 18.0, 9.0, 9.0, 0.0, 9.0, 9.0]",0.06908338516950607,-0.0760684534907341,-2.0270397726562805e-05,0.015115148387849331,-0.05308009311556816,1.3958001136779785,"[9.0, 0.0, 9.0, 0.0, 0.0, 0.0, 9.0, 36.0, 54.0, 81.0, 180.0, 333.0, 423.0, 630.0, 873.0, 909.0, 1143.0, 1341.0, 1116.0, 666.0, 567.0, 369.0, 234.0, 99.0, 36.0, 45.0, 18.0, 9.0, 9.0, 0.0, 9.0, 9.0]",0.0687747448682785,-0.07577130943536758
194,Conv_154,Conv,True,True,False,683,0.0,0.0,0.0,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-0.06065274029970169,0.06560803949832916,0.9291173219680786,0.6662037372589111,"[9.0, 0.0, 0.0, 0.0, 9.0, 27.0, 54.0, 81.0, 153.0, 594.0, 909.0, 2043.0, 1008.0, 432.0, 360.0, 594.0, 720.0, 504.0, 351.0, 198.0, 360.0, 198.0, 162.0, 153.0, 99.0, 45.0, 18.0, 81.0, 45.0, 0.0, 0.0, 9.0]",0.20451664924621582,-0.27454689145088196,-0.06065274029970169,0.06560803949832916,0.9291173219680786,0.6662037372589111,"[9.0, 0.0, 0.0, 0.0, 9.0, 27.0, 54.0, 81.0, 153.0, 594.0, 909.0, 2043.0, 1008.0, 432.0, 360.0, 594.0, 720.0, 504.0, 351.0, 198.0, 360.0, 198.0, 162.0, 153.0, 99.0, 45.0, 18.0, 81.0, 45.0, 0.0, 0.0, 9.0]",0.20451664924621582,-0.27454689145088196
195,Conv_154,Conv,False,False,True,681,0.6556318998336792,0.045432042330503464,0.3393293619155884,9.859652519226074,104.14314270019531,"[1.0, 3.0, 3.0, 1.0, 1.0, 0.0, 524.0, 8474.0, 67.0, 14.0, 18.0, 3.0, 5.0, 3.0, 3.0, 5.0, 7.0, 5.0, 1.0, 6.0, 8.0, 12.0, 4.0, 4.0, 8.0, 7.0, 9.0, 10.0, 5.0, 1.0, 2.0, 2.0]",4.962625503540039,-1.4213587045669556,-0.09794291108846664,0.10909915715456009,-1.151540994644165,5.613030433654785,"[1.0, 1.0, 2.0, 2.0, 1.0, 4.0, 3.0, 5.0, 9.0, 4.0, 9.0, 13.0, 13.0, 24.0, 38.0, 56.0, 104.0, 169.0, 333.0, 531.0, 780.0, 1228.0, 1712.0, 2015.0, 1106.0, 474.0, 271.0, 153.0, 85.0, 46.0, 17.0, 7.0]",0.2883892059326172,-1.0067095756530762,-0.143374964594841,0.3977605998516083,-8.817708969116211,89.04145050048828,"[2.0, 4.0, 2.0, 5.0, 12.0, 8.0, 9.0, 6.0, 6.0, 7.0, 3.0, 8.0, 6.0, 2.0, 3.0, 10.0, 3.0, 4.0, 1.0, 9.0, 5.0, 24.0, 50.0, 398.0, 4157.0, 4313.0, 150.0, 1.0, 1.0, 1.0, 3.0, 3.0]",1.4371429681777954,-5.526731491088867
196,Conv_158,Conv,False,True,False,521,0.5409087538719177,-0.0009468682110309601,0.03243750333786011,-31.633989334106445,1116.552001953125,"[1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 4.0, 52.0, 8948.0, 189.0, 10.0, 1.0]",0.16428670287132263,-1.4236050844192505,0.0077237579971551895,0.028247063979506493,4.723141193389893,25.47443389892578,"[8190.0, 169.0, 0.0, 161.0, 135.0, 0.0, 98.0, 98.0, 0.0, 64.0, 58.0, 0.0, 47.0, 51.0, 0.0, 33.0, 29.0, 0.0, 13.0, 25.0, 0.0, 15.0, 6.0, 0.0, 8.0, 4.0, 0.0, 5.0, 4.0, 0.0, 0.0, 3.0]",0.28429538011550903,0.0,0.008670624345541,0.04326314106583595,16.58911895751953,422.6781921386719,"[8617.0, 312.0, 138.0, 88.0, 40.0, 8.0, 3.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]",1.4371429681777954,0.0
197,Conv_158,Conv,True,True,False,685,9.704047442937735e-06,-0.00038116349605843425,0.003307197242975235,-0.07352809607982635,-0.2522275447845459,"[18.0, 0.0, 0.0, 0.0, 0.0, 18.0, 27.0, 126.0, 234.0, 306.0, 261.0, 324.0, 297.0, 423.0, 423.0, 468.0, 720.0, 720.0, 693.0, 810.0, 711.0, 414.0, 630.0, 423.0, 243.0, 234.0, 252.0, 180.0, 108.0, 72.0, 27.0, 54.0]",0.008329629898071289,-0.011828422546386719,0.5226563215255737,0.9317137598991394,-0.19649940729141235,-1.0764912366867065,"[9.0, 0.0, 0.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 153.0, 396.0, 648.0, 936.0, 1413.0, 306.0, 0.0, 0.0, 234.0, 351.0, 855.0, 1125.0, 864.0, 1017.0, 495.0, 261.0, 63.0, 45.0, 0.0, 9.0, 18.0]",3.004409074783325,-3.3735227584838867,0.5230374932289124,0.931926965713501,-0.194874107837677,-1.0764918327331543,"[9.0, 0.0, 0.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 162.0, 423.0, 621.0, 1008.0, 1377.0, 261.0, 0.0, 0.0, 243.0, 351.0, 918.0, 1107.0, 864.0, 981.0, 531.0, 216.0, 54.0, 45.0, 0.0, 9.0, 18.0]",3.016237497329712,-3.366802930831909
198,Conv_158,Conv,True,True,False,686,0.0,0.0,0.0,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.12971895933151245,0.1258888691663742,0.775195300579071,-0.6260294914245605,"[9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.0, 81.0, 4338.0, 873.0, 0.0, 0.0, 0.0, 0.0, 0.0, 279.0, 783.0, 612.0, 531.0, 459.0, 297.0, 189.0, 72.0, 153.0, 162.0, 99.0, 117.0, 90.0, 45.0, 0.0, 9.0]",0.5201660990715027,-0.18530744314193726,0.12971895933151245,0.1258888691663742,0.775195300579071,-0.6260294914245605,"[9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.0, 81.0, 4338.0, 873.0, 0.0, 0.0, 0.0, 0.0, 0.0, 279.0, 783.0, 612.0, 531.0, 459.0, 297.0, 189.0, 72.0, 153.0, 162.0, 99.0, 117.0, 90.0, 45.0, 0.0, 9.0]",0.5201660990715027,-0.18530744314193726
199,Conv_158,Conv,False,False,True,684,0.01911313459277153,0.001030136365443468,0.02185802161693573,11.166545867919922,188.73802185058594,"[1.0, 5.0, 15.0, 41.0, 114.0, 477.0, 7907.0, 431.0, 117.0, 36.0, 15.0, 13.0, 5.0, 5.0, 1.0, 4.0, 3.0, 3.0, 3.0, 2.0, 4.0, 1.0, 2.0, 0.0, 2.0, 1.0, 1.0, 1.0, 1.0, 4.0, 0.0, 1.0]",0.48455941677093506,-0.12393201887607574,0.10633932054042816,0.11777760088443756,0.681299090385437,2.3579459190368652,"[2.0, 0.0, 0.0, 1.0, 3.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 3.0, 2.0, 1.0, 5.0, 20.0, 29.0, 52.0, 222.0, 5319.0, 198.0, 215.0, 498.0, 1062.0, 552.0, 378.0, 239.0, 135.0, 186.0, 87.0]",0.47526389360427856,-0.8588106632232666,0.10530919581651688,0.11815840005874634,0.5794249773025513,3.157702922821045,"[2.0, 0.0, 1.0, 1.0, 2.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 5.0, 2.0, 2.0, 2.0, 7.0, 31.0, 42.0, 80.0, 3269.0, 2343.0, 200.0, 261.0, 1097.0, 750.0, 406.0, 222.0, 208.0, 191.0, 87.0]",0.47526389360427856,-0.9404029846191406
